Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PRMT1	0.953764705882351	-0.7003	1.52093626371264	0.142267371907913	0.476446541712768	-4.98835781715004
PRMT2	0.877470588235293	0.46685	2.21780721424966	0.0370061346989333	0.26337699470412	-3.88548617459237
PRMT3	0.434117647058824	0.619	0.681289116278235	0.502671751991399	0.8002806358176	-5.84844200385944
PRMT5	0.533437500000002	1.41266666666667	0.468971063443684	0.644063340648669	0.874027280456069	-5.80024352807262
PRMT6	-0.639250000000001	-1.82831578947368	-1.40765123322426	0.173594780928914	0.515493113170843	-5.13364791770488
PRMT7	0.0248235294117646	0.0401	0.0718643076610212	0.943347696064131	0.985951180535137	-6.07330725816679
PRNP	-0.53835294117647	-1.5156	-1.23980992721076	0.227877472714308	0.577704167103559	-5.34080694147523
PROC	-0.222470588235295	-2.4841	-0.438064354127434	0.665534982990055	0.883154057115696	-5.98124327060283
PROCR	-0.639895833333334	-0.559526315789474	-0.976744796090872	0.339608558099158	0.686541884952785	-5.60898002677461
PRODH	-1.51866666666666	-1.5402	-2.06881812725216	0.0502959450361732	0.301761196733952	-4.14518009241017
PRODH2	-0.728568627450981	-0.15695	-1.5457263390036	0.136182766049892	0.467188949356379	-4.95446503233878
PROK1	-0.599250000000001	0.959368421052632	-1.27073580010281	0.217463545118126	0.56745235555184	-5.30072460069501
PROM1	-1.48333333333333	2.2655	-2.76029972735141	0.0113027926728522	0.155111466339644	-2.8544850322459
PROS1	-1.42305882352941	-2.3136	-2.6673051301905	0.0139439322230142	0.17269864544965	-3.03946675451075
PROX1	-1.78221428571429	-0.4239375	-2.16169302242829	0.044050128275955	0.285486504277082	-3.88388192570982
PROZ	-0.112166666666668	-1.03078947368421	-0.19277810222463	0.848950537596607	0.954497605552351	-6.05302385491345
PRPF18	2.34045098039216	0.41705	2.80450155366916	0.010220572479949	0.14885138127965	-2.76553789483903
PRPF19	-0.717	0.375210526315789	-1.63256269128456	0.117189598173002	0.436521327133963	-4.8293835757846
PRPF3	0.211039215686274	0.76705	0.155399013001968	0.877898613532684	0.9653647198204	-6.06391085004724
PRPF31	0.687392156862744	0.94295	1.15618950066953	0.259786527158016	0.611652791988856	-5.43375161583063
PRPF38A	0.543627450980391	-0.97425	0.9622041299343	0.346219824493366	0.692512438780437	-5.62700200725187
PRPF38B	-0.343705882352942	-0.42315	-0.380382537187238	0.707244631794044	0.900601274551989	-6.0044425455507
PRPF39	-1.54731372549019	0.32545	-2.06444696421002	0.0507435965357483	0.302955021692511	-4.15262228257947
PRPF4	0.598882352941176	-1.30195	1.66933902293626	0.108968130746181	0.423914008460346	-4.77905451944308
PRPF40A	-1.83164705882353	-0.4859	-3.60037555055766	0.00155629786814586	0.0676830052014122	-1.07886181872
PRPF40B	0.467745098039217	-0.38375	0.651840506653132	0.521136795908246	0.811170637216972	-5.86748879627624
PRPF6	0.416980392156862	-2.0509	0.784525356219698	0.440950224477037	0.761838550764045	-5.77534591834022
PRPF8	-0.408274509803922	-2.6507	-0.776308531618099	0.445687027683704	0.764131875569615	-5.78152129653335
PRPH	-1.32609803921569	-0.70985	-1.9392505604216	0.0651685708967924	0.340766180627611	-4.36125589692822
PRPH2	-1.09779166666667	0.150210526315789	-2.30762815335907	0.031095922385483	0.241607203145972	-3.72719145642621
PRPS1	0.661960784313725	0.261	0.960045652176658	0.347281277251774	0.693434000073049	-5.62897146001121
PRPS1L1	2.50782352941176	0.12565	3.33951987884991	0.00291850112123975	0.0876095166536511	-1.64609318200817
PRPS2	0.840823529411763	-2.1233	1.84500998626383	0.0782992508491797	0.367567790488934	-4.51229214275424
PRPSAP1	-0.179137254901961	-1.3646	-0.388449485252004	0.701350886227189	0.897706596868818	-6.00139183616174
PRPSAP2	0.56435294117647	0.0307	0.778735923951027	0.444284479797491	0.763296216521375	-5.77970337310928
PRR11	-0.741823529411765	0.56745	-0.818400216501802	0.421750000001437	0.748631252793669	-5.74924070211382
PRR12	0.558941176470587	0.803105263157895	0.697596394227337	0.49293989020488	0.795377516327372	-5.67617695633986
PRR14	-0.0894705882352948	-0.01505	-0.22520140654078	0.823864432659074	0.946955321846136	-6.05077551136041
PRR14L	-0.0261372549019613	-0.43355	-0.0499621493237632	0.960595386457794	0.990718448198179	-6.07462859869009
PRR3	-0.889392156862746	-3.15365	-1.93529321457596	0.0656783651252636	0.341595447112821	-4.36770451675137
PRR4	0.864235294117647	0.7776	1.36083279426393	0.18710206123698	0.533848052777591	-5.19644496211584
PRR5	0.432705882352941	-1.4172	1.03314418304102	0.312562557098327	0.66135724990098	-5.56003320639053
PRRC2A	-1.58696078431372	-1.27925	-2.7126280188359	0.0125912670655757	0.163453343953559	-2.94968564893935
PRRC2B	1.72323529411765	-2.35525	1.86044742482651	0.0760019750022994	0.362975587197916	-4.48791791278234
PRRC2C	-0.744313725490197	-0.895	-1.94616317366212	0.0642864276541929	0.3388979455936	-4.34996962254649
PRRG1	0.423823529411764	3.61425	0.716079231988849	0.481341552778699	0.788472381692999	-5.82490381657676
PRRG2	-0.737254901960783	1.028	-1.51302587214172	0.14425524296923	0.479453524642698	-4.99908040279375
PRRT3	-0.749098039215685	0.2286	-2.14511622321844	0.0430318938511119	0.283715496866347	-4.01362948866967
PRRX1	-0.878196078431371	-1.7878	-1.450724335272	0.160716954759175	0.499087062352657	-5.08194634007656
PRSS1	-1.57911764705882	5.47775	-2.37463202039663	0.026538119772107	0.226038971643823	-3.6002615590469
PRSS12	-1.109625	-2.20342105263158	-1.49757211406572	0.148850042598834	0.484104673121416	-5.01630529754069
PRSS16	-0.949686274509803	-1.1739	-2.42832020015328	0.023633589967271	0.214956829801001	-3.50003050786936
PRSS21	-0.176980392156862	-1.3771	-0.410776322266154	0.685139568300225	0.890749647265401	-5.99261954043708
PRSS23	-2.06676470588235	-3.85575	-2.43873861203662	0.0231052142896829	0.212999978563453	-3.48043505254332
PRSS27	-1.0488431372549	0.84115	-2.19908727525323	0.0384799903946246	0.26798305790309	-3.91874198379872
PRSS3	-1.15290196078431	-3.7773	-2.08598107700569	0.0485722716192479	0.29732116425177	-4.11585892361405
PRSS37	-1.83235294117647	0.4465	-3.51665593208226	0.00190606054559877	0.0744912707926585	-1.2620330204531
PRSS50	-0.780479166666669	0.614421052631579	-0.999442279186583	0.328748152219373	0.677572878117538	-5.58775171796956
PRSS58	0.423166666666667	0.391684210526316	0.913267507215029	0.371276806941007	0.711321158835879	-5.66598111853445
PRSS8	-0.0802352941176468	-2.9092	-0.137213509447073	0.892087900401744	0.970729416150526	-6.06654381207823
PRTN3	1.74266666666667	-0.0774	2.0242139682136	0.055034007200811	0.314675803282882	-4.22062950753391
PRUNE2	-1.64282352941177	0.4116	-2.17573338719255	0.04039325776898	0.274922726723027	-3.95998319909196
PSAP	-0.470588235294118	1.15	-0.826577275721855	0.417194796908977	0.745183212825144	-5.74278384144653
PSCA	0.123176470588235	-3.2763	0.206467758492522	0.838290714951589	0.950881646552132	-6.05477207704029
PSD	-0.7299375	-3.14068421052632	-1.14207433597507	0.266041118381373	0.618285538922005	-5.44437327668382
PSD3	0.201235294117647	-1.90295	0.404942707101401	0.689360773359272	0.893328934424308	-5.99495817527187
PSEN1	-0.94178431372549	2.20115	-1.63673949389699	0.115658866239323	0.433990520986229	-4.82633306462166
PSEN2	1.67939215686274	-1.18785	4.40012603643262	0.000218924042268819	0.0327202690201775	0.70024327947603
PSG1	-0.0438235294117641	-0.249210526315789	-0.0625056846790052	0.950740271434128	0.987805298455749	-5.90775790132379
PSG11	-3.42452941176471	0.82515	-2.92179909962157	0.00780599312826022	0.132433184883399	-2.52653214952243
PSG2	-1.02343137254902	-0.22925	-1.29719231964072	0.207767144163808	0.556460737244633	-5.27378596155434
PSG3	0.3502	-0.2065	0.401729827076509	0.692060434320061	0.894223530616519	-5.98662678432034
PSG5	-0.491725490196079	-0.8923	-0.578129992861374	0.56894352242654	0.839041521390543	-5.91160631782744
PSG6	-0.979392156862744	0.15885	-1.72619504848367	0.0980813659110259	0.405283260594648	-4.69489865483501
PSG8	-0.548941176470587	-0.3516	-1.21212743929168	0.238094314990954	0.58864940735441	-5.37220234969275
PSIP1	-0.616058823529412	-0.86865	-1.15025997122255	0.262169115671525	0.613500665287559	-5.4401261440122
PSKH1	0.665627450980392	-1.70055	1.32883983807877	0.197279182572989	0.54479594488321	-5.23571687815942
PSMA1	0.807666666666666	1.13785	2.11990886911341	0.0453199638945073	0.288815212142467	-4.05743221924612
PSMA2	2.26703921568627	-0.68335	3.15687643324835	0.00450565776930279	0.105751335092599	-2.03603467701658
PSMA3	2.19849019607843	1.46005	3.03848477443327	0.00595103907149531	0.118381381161397	-2.28483966245421
PSMA4	1.91786274509804	1.26085	2.09933011648171	0.0472684392000832	0.294511726216341	-4.09294384595732
PSMA5	1.08107843137255	1.43625	1.68357956982383	0.106149598074766	0.420364999493599	-4.75817744840075
PSMA6	2.11527450980392	1.08765	2.99002676203381	0.00666328196510522	0.124067169249266	-2.38566033928829
PSMA7	0.869745098039215	-2.30405	1.98845874205295	0.0591148038991955	0.325674814876557	-4.28031116457087
PSMB1	1.61339215686274	-1.37595	3.54964728226423	0.00175987793954878	0.0726277985500356	-1.189964996815
PSMB10	-0.696098039215686	3.41765	-1.4816505607572	0.152364733193947	0.488784718956901	-5.04116536240886
PSMB2	0.11856862745098	1.34645	0.207262125125871	0.837677775365365	0.950881646552132	-6.05460962304438
PSMB3	0.319568627450979	0.9833	0.698753960308186	0.491897609423856	0.794456693530346	-5.83676562014231
PSMB4	0.541156862745097	-0.11835	1.18957188096069	0.24667134711808	0.597107703901503	-5.39732670353133
PSMB5	0.786803921568627	-1.27955	2.18644658515534	0.0395051294303712	0.270962314108469	-3.94109872812595
PSMB6	1.58482352941176	0.7011	4.32410506103413	0.000264027398631756	0.0338293567269243	0.530108585077713
PSMB7	1.65556862745098	1.1659	4.76814770926824	8.84959655369931e-05	0.028840616579932	1.52234794498637
PSMB8	-0.558725490196079	3.00275	-1.1956085380131	0.244353470665389	0.595502991739272	-5.39064291787641
PSMB9	-1.63927450980392	3.92895	-2.74649114943568	0.011662565095457	0.157783449487161	-2.88213992911902
PSMC2	1.85213725490196	0.44065	3.06687740392388	0.00556834279977759	0.114365592136565	-2.22548404971868
PSMC3	1.50478431372549	0.5134	3.7397680510594	0.00110867409730721	0.0589551489443588	-0.771962852839378
PSMC4	0.66621568627451	0.23695	1.96802249759743	0.0615657770937495	0.331831794221658	-4.3140970900531
PSMC5	0.962803921568627	-0.55995	2.23619648353719	0.0356084568798553	0.259183634808292	-3.85264859026456
PSMC6	1.43170588235294	-0.70305	1.89448039116606	0.0711439658362855	0.352570392822027	-4.43367141920421
PSMD1	0.347921568627452	1.0654	0.498046971375223	0.623305550611035	0.864136383894636	-5.95371665783374
PSMD10	1.02805882352941	1.49085	1.44345311568287	0.162733428255628	0.501791067204656	-5.09143245344079
PSMD11	0.81792156862745	-0.4531	1.88844602507725	0.0719850014629861	0.354239873717742	-4.44334079464191
PSMD12	0.959117647058823	1.34225	2.05932938431687	0.0512722134606878	0.304269551664403	-4.16132207174842
PSMD13	0.721470588235294	0.85925	1.90237807403012	0.0700562331742735	0.350043794401385	-4.42098335177692
PSMD14	2.43125490196078	0.1709	3.6424004317965	0.00140531181400784	0.0654873776027028	-0.986571444009218
PSMD2	0.82827450980392	-1.6953	1.78020410946803	0.0886127911316901	0.386001366646905	-4.61300222672135
PSMD3	0.973254901960783	-1.8054	2.02416143946715	0.0550398138743883	0.314675803282882	-4.22071771340176
PSMD5	0.431960784313725	-0.5305	0.833790642973002	0.413202257812205	0.742548862036395	-5.73703798533538
PSMD9	0.613529411764705	0.6375	1.68624264623016	0.105629421019132	0.419709501157393	-4.75425828089887
PSME1	0.418843137254902	-0.55465	1.22952963510674	0.231632047581422	0.581247974191838	-5.35253782122662
PSME2	2.16117647058823	3.332	4.13859803035668	0.000416941386222386	0.0413106717575781	0.11516294106941
PSME3	-0.437937499999999	-1.99178947368421	-0.959090078999126	0.348224741429772	0.693890503519883	-5.62518498905011
PSME4	-1.16911764705882	0.40225	-1.85225687166434	0.0772134141542188	0.365379373201965	-4.50086818197678
PSMF1	-1.19139215686275	1.70065	-2.19941141217264	0.038454023647795	0.26798305790309	-3.9181676474052
PSMG1	-0.693372549019607	0.0243	-1.85858937999514	0.0762753316004672	0.363231503767995	-4.49085930365911
PSPC1	0.718372549019607	-1.83105	1.85948558513823	0.0761433746920229	0.362975587197916	-4.48944082281209
PSPH	0.157999999999999	-1.6917	0.336948251618257	0.739292522798782	0.915967171923895	-6.01978133206928
PSRC1	-0.386549019607842	-2.7139	-0.835466283146696	0.412278274728722	0.741894771091793	-5.73569654923262
PSTK	0.0529333333333341	-0.128888888888889	0.0521432350330109	0.958921784733868	0.990265556924194	-6.0651299107506
PSTPIP1	-0.388254901960785	2.08465	-0.607385322421602	0.549703511608821	0.829654593724061	-5.89470733275105
PSTPIP2	0.625812500000004	1.009	0.591538485223187	0.56035717740321	0.834866102622642	-5.89934416278497
PTAFR	-4.1696862745098	1.4281	-4.88934762544328	6.57329576664425e-05	0.0285100592859158	1.7918800159505
PTAR1	-1.68560784313726	0.3479	-1.31393390335289	0.202166346057252	0.550661196254945	-5.25374441635023
PTBP1	0.781509803921568	-2.02705	1.69518261710603	0.103898948243696	0.416047200425517	-4.74106713704287
PTBP2	-0.679117647058824	-0.26225	-1.50655128970302	0.14589916698747	0.481613128452895	-5.0078232726555
PTCD2	0.434791666666665	-0.321526315789474	0.878070384436015	0.389657711075834	0.725036050554968	-5.69606730323589
PTCD3	0.601294117647059	-0.3429	1.43005410603	0.166502610716648	0.507725082582335	-5.10881041739712
PTCH1	-1.627875	-0.909842105263158	-2.50243448047585	0.0205002061516763	0.204226810494346	-3.36647000138124
PTCRA	-2.23062745098039	1.7623	-3.37751752992386	0.00266458688581682	0.0842346208830922	-1.56415106255061
PTDSS1	-0.289294117647059	-1.2149	-0.857176325239342	0.400425505655603	0.73373282371639	-5.71808892971927
PTEN	-0.49178431372549	1.88165	-0.954921418436449	0.349810017803943	0.69477395455204	-5.63363070354338
PTER	-0.0778823529411764	0.9248	-0.0804305484660645	0.936609115629789	0.983984499536022	-6.07266127493944
PTGER2	1.93807142857143	2.21405882352941	1.69155754239257	0.106732055144285	0.421010759610568	-4.73746097529796
PTGER3	-0.312313725490196	-2.0948	-0.723360558579517	0.4769447218678	0.785205658995506	-5.81983600806663
PTGER4	-0.155098039215688	-1.5745	-0.266097077372099	0.792598410858623	0.936078083862	-6.04085235777097
PTGES	2.22670588235294	-2.4783	2.79797875327144	0.0103738430645384	0.149929148531384	-2.77870361678908
PTGES2	0.10121568627451	-1.6483	0.224216611735442	0.824621264051967	0.947295232632859	-6.05099420291873
PTGES3	0.632039215686274	-1.5151	1.38945593067691	0.17835198260456	0.521982780525652	-5.16064636738053
PTGFRN	-2.30939583333333	-1.83742105263158	-2.71893585108044	0.0127242289185555	0.163913878558292	-2.94825644128985
PTGIR	-0.0341764705882344	0.50595	-0.0630163215458251	0.950312453816944	0.987546344002199	-6.0738982278567
PTGIS	0.118686274509803	1.46855	0.259076605337042	0.797942122651464	0.93747968283574	-6.04267260087168
PTGR1	-0.50056862745098	-1.63715	-0.488783520700457	0.629746320810174	0.866810992263247	-5.95819317631485
PTGS1	-2.39647058823529	-1.124	-3.08419357924505	0.00534669170197146	0.113610778527962	-2.18918479989233
PTGS2	-1.94821568627451	-2.04865	-3.08265325193072	0.00536605871322295	0.113726181038168	-2.19241673278907
PTH	-0.228921568627451	0.88075	-0.505005306846196	0.618487622482996	0.862119681729793	-5.95030008009922
PTH1R	-0.860733333333334	-1.69727777777778	-1.36097609579087	0.188367559953019	0.534945490584258	-5.1876585131353
PTHLH	-0.205686274509803	0.6565	-0.484901564123855	0.632454408110942	0.867859274653476	-5.96004468016914
PTK2	-1.77727450980392	-4.24035	-3.44925444018305	0.00224261943408567	0.0797906008700299	-1.40877077678205
PTK6	0.177705882352941	-0.48995	0.254434594457159	0.801481022354256	0.938907555414453	-6.04384960480916
PTK7	-1.18072549019608	-1.67695	-2.18902279793264	0.0392942161977616	0.270018037370142	-3.93654888887267
PTMA	0.852431372549019	0.3469	1.94399932831893	0.0645614256138609	0.339619199661974	-4.35350554611083
PTMS	-1.03192156862745	-4.9798	-1.42074515517834	0.169162278682027	0.510069466254968	-5.12080517221971
PTN	-0.483645833333332	-1.51294736842105	-1.01696791047081	0.320529086801337	0.669792836518491	-5.57105841613472
PTOV1	-0.251372549019607	-1.76	-0.461166951817801	0.649125438541274	0.876028349474509	-5.971050567851
PTP4A1	-1.16966666666667	-1.03038888888889	-2.01284806726117	0.057517145767621	0.321574319604521	-4.23953478102713
PTP4A2	-1.09174509803921	-0.08565	-2.841582165507	0.00938934576411518	0.142547926082517	-2.6904373090033
PTP4A3	-0.589372549019607	0.9347	-1.2146787231389	0.237138481019857	0.587929074216458	-5.36933462956607
PTPN1	1.36270588235294	-0.2717	2.02388135872601	0.0550707839831824	0.31477150948527	-4.22118799686539
PTPN11	-0.38035294117647	-1.4413	-0.784909537540157	0.440729509516549	0.761566831347475	-5.77505568388938
PTPN12	-1.40001960784314	0.84965	-2.22369829966547	0.036553043500055	0.261957307955538	-3.87498466735071
PTPN13	-1.13508333333333	-1.98952631578947	-1.80838386830053	0.0846216024095361	0.379437859034885	-4.5677105678615
PTPN14	-0.525960784313725	-3.6084	-0.732126335589284	0.471682790110668	0.782098627624899	-5.81367029762912
PTPN18	-0.562529411764706	-0.58415	-1.5992936103242	0.123766406958855	0.447987249173175	-4.87974688434454
PTPN2	0.582294117647059	0.49995	1.57671013490322	0.128881246086875	0.456061049680038	-4.91149233522879
PTPN21	-1.08903921568627	0.16065	-2.54319280471937	0.0183813799394622	0.19407929558993	-3.28146651032363
PTPN22	1.62660784313725	2.77195	2.3044518005095	0.0308312723038727	0.240644934143142	-3.72933185517403
