logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	score
1.01343650793651	9.1206527027027	8.79108779760422	7.84868188577195e-11	7.26634454317911e-09	14.6459600513947	TRAPPC3	10.2409819168876
-1.84211265873016	8.97939324324324	-5.46073324913524	2.81470788932946e-06	3.25694282905712e-05	4.3359135800033	ADGRE2	10.2247691251949
-1.27417015873016	6.72586756756757	-7.22489765215848	9.92159213890797e-09	3.18430888752952e-07	9.88217330863289	RNF144A	10.1977171862958
-1.70986841269841	8.05176108108108	-5.75540465778225	1.0934386344695e-06	1.4740874266017e-05	5.26143656355353	RXRA	10.1928771318127
1.69941003968254	5.16081891891892	5.77108083983445	1.03972500611911e-06	1.41155690255607e-05	5.31079077821325	L1TD1	10.1677087877162
-0.905366230158728	8.63425243243243	-9.66734165648271	5.90922843744864e-12	9.91774541602619e-10	17.1876675662611	AGO2	10.1658768489345
-0.937144682539682	7.03894054054054	-9.36306319271168	1.43508668323453e-11	1.98139439872396e-09	16.3163002246293	BICD2	10.1615739984213
-0.797636071428572	8.76354351351351	-10.9015747508198	1.82620703352852e-13	6.59265400146265e-11	20.5940190647534	PHF20	10.1606472052296
1.14668142857143	9.02207891891892	7.85170486182296	1.38858114380653e-09	6.72919296550906e-08	11.8182009808008	UBAP2	10.156649037071
1.77781091269841	7.97984486486486	5.57341715067474	1.96136772098942e-06	2.40813832803896e-05	4.68926974556582	UBA5	10.1467508513097
-1.4635167063492	8.85599162162162	-6.44941935810638	1.17568330523704e-07	2.32518382551421e-06	7.45011403938823	NELL2	10.1417458411128
-1.16154718253968	4.49479243243243	-7.75555879974873	1.87311587788423e-09	8.36538682755851e-08	11.5234921964481	CXCL6	10.1373279470825
-1.08084876984127	10.6045159459459	-8.23760854537796	4.21599175086352e-10	2.63683258428367e-08	12.9916938008749	TGFBR2	10.1330655697012
-1.25567825396825	8.34033810810811	-7.26290378923921	8.79807952332364e-09	2.90789641914513e-07	10.0004763345474	ZBTB34	10.1152569575667
1.1078296031746	6.44686864864865	8.04569184989988	7.61215787090118e-10	4.20715456466061e-08	12.4100316817796	DDX52	10.1017356102371
1.34958543650794	6.21739567567568	6.84034752189028	3.36642129164422e-08	8.54177015049739e-07	8.67986389425609	MTG2	10.0852246092027
1.09977345238095	7.23048432432432	8.08326270772156	6.77858916888803e-10	3.88393009115769e-08	12.5242101030951	CCDC51	10.0836695717601
-2.32928626984127	8.12780243243243	-4.56361881382368	4.81946903659894e-05	0.000351825086015727	1.57011827698114	EPB42	10.0555307033168
1.69612916666667	8.86502054054054	5.73002532639769	1.18633232796763e-06	1.57266402955361e-05	5.18155351502183	SRM	10.0509114195668
-1.4736617063492	5.87024432432432	-6.36029655240241	1.56488897599271e-07	2.96510397999075e-06	7.16910563919002	SLC24A3	10.0290290120993
1.16172825396826	10.4001945945946	7.67555646851794	2.40449509454067e-09	1.00889525824603e-07	11.2776014549005	NDUFV2	10.0129080609938
2.5301551984127	5.38242648648649	4.29317872083994	0.000111139848412697	0.000712276190878222	0.762476287723773	SLC16A14	10.0045630804746
-1.16132952380952	8.5310727027027	-7.6660876170944	2.47672661145489e-09	1.03092688577829e-07	11.2484594518154	TOPORS	9.99454348223508
-1.73043138888889	8.83565324324324	-5.62231469193791	1.67655629426555e-06	2.1124846828597e-05	4.84284203526957	MME	9.99424813885561
1.6780351984127	5.39825891891892	5.74673977900847	1.12430784543043e-06	1.50681961350214e-05	5.23416044956268	SHMT1	9.98282396468726
1.01308531746032	11.8087702702703	8.59860533973851	1.40272626972554e-10	1.12633885481304e-08	14.0747236070818	EIF4A1	9.98195705678302
-1.68875023809524	8.02273351351351	-5.71835264772838	1.23166122640308e-06	1.62392868294183e-05	5.14482177841031	MBOAT2	9.97968427526756
1.46968654761905	5.84918189189189	6.34880426242732	1.62369918396881e-07	3.05282146675493e-06	7.13285919739458	SLC16A1	9.9784286253557
-1.69073285714286	8.37763648648649	-5.71016642222094	1.26447804966716e-06	1.66001876143602e-05	5.11906467794306	LIN7A	9.97209236832761
-1.34950448412699	5.97700891891892	-6.77354589855615	4.16628042655494e-08	1.01084793267104e-06	8.47015901665833	PLCB1	9.95968249545548
-1.30043079365079	7.06081243243243	-6.95473614259361	2.33829355423373e-08	6.35612812498541e-07	9.0384266459434	CHST7	9.92371868762055
1.4228223015873	6.26010594594595	6.47839659802196	1.07135802970205e-07	2.1644863385278e-06	7.54144328065409	GABPA	9.91716445345739
1.30945900793651	6.84065972972973	6.91284166604799	2.67192849682599e-08	7.099529400281e-07	8.90718581311956	PDS5A	9.91676244261004
-0.876259484126983	7.58613027027027	-9.73449719289318	4.86599598946022e-12	8.68473469572539e-10	17.3783283344327	HSPA1L	9.91297304929702
-1.04946626984127	11.9089648648649	-8.28731117269562	3.62012439975849e-10	2.36523413461364e-08	13.1416823477166	RNASET2	9.90830123663942
-1.19206365079365	10.67722	-7.44909353473007	4.89120083733257e-09	1.78246271151717e-07	10.5784564847163	ZFP36L1	9.90674570438972
1.55151432539682	7.93915783783784	6.05647201361926	4.15391333670982e-07	6.62236954960954e-06	6.21049560077781	TSEN15	9.90105471302192
1.9274442063492	10.4957486486486	5.1602780953419	7.34895759542345e-06	7.22417142668869e-05	3.39861515478671	IFI44L	9.89506345135991
-0.99047761904762	7.7249127027027	-8.70009483547353	1.03222295491221e-10	8.97077754734631e-09	14.3764726635998	XKR8	9.89113383428809
1.24378261904762	7.91241756756757	7.1859864182474	1.12219174958803e-08	3.48842410653583e-07	9.76094610280186	PCCB	9.88798839915766
0.899353968253965	12.1620810810811	9.48150956013654	1.01453975735629e-11	1.53388349760959e-09	16.6569478398569	ANXA2	9.88725553722556
-1.68045607142857	7.85874351351351	-5.69511979566505	1.32708862637395e-06	1.72918513752743e-05	5.07172961376778	HAL	9.87620849984832
1.24007869047619	4.9978345945946	7.18794910067892	1.11523932957233e-08	3.47863398042563e-07	9.76706334585239	TMPRSS3	9.86188938131614
1.23729646825397	7.87885135135135	7.19476675214853	1.09142452082774e-08	3.41892468904497e-07	9.78831035948061	RUBCN	9.85136226683121
1.37068678571428	5.04391648648649	6.62698654488395	6.65606795849052e-08	1.46883120907872e-06	8.00938796820631	UBE3C	9.83712059751308
1.39111523809524	7.17268918918919	6.54775521938005	8.57818360405259e-08	1.80586065422944e-06	7.75995447283271	POLA1	9.83046142764031
1.39770059523809	10.4510827027027	6.5167365428553	9.47457960816256e-08	1.95629750961316e-06	7.66224827626969	HNRNPAB	9.81666633961639
-1.04068154761905	6.65522054054054	-8.27886680611098	3.71499668705138e-10	2.41428594646245e-08	13.1162188676939	ABCC5	9.81367025434398
1.14392202380953	8.73308405405405	7.64543126168687	2.64199524317865e-09	1.07885403970335e-07	11.1848577441156	QDPR	9.81264087107728
0.973441428571428	8.23295837837838	8.77133172857302	8.32899090269986e-11	7.60160404639968e-09	14.5875353260365	PCK2	9.81171294524279
1.61472432539682	7.60746243243243	5.83367900159441	8.50247102735026e-07	1.19008573048466e-05	5.50795813822341	DONSON	9.80211109520127
1.34576761904762	8.13279540540541	6.6993767506802	5.2803220525378e-08	1.22005676649911e-06	8.23708720534507	MRPL12	9.79360797111012
1.18101242063492	7.10109135135135	7.42440359490083	5.2863426212487e-09	1.90554138471158e-07	10.5019697243392	AGPS	9.77505638558812
1.72207476190476	5.63761837837838	5.54767672636447	2.13016974996324e-06	2.5824602654624e-05	4.60848175724026	SLC27A2	9.76689474363349
-1.12409345238095	8.12283135135135	-7.72479534393793	2.06176735129528e-09	8.99729357630345e-08	11.4290097492167	MFSD8	9.76360632921311
1.33922031746032	10.2757651351351	6.70613030977226	5.167549122339e-08	1.19892382554305e-06	8.25831957064435	HNRNPD	9.75851729289693
-2.042865	7.51123810810811	-4.90070820029959	1.67406097848452e-05	0.000144322674554175	2.59663786798939	SLPI	9.75719049770283
-1.49201150793651	9.76223243243243	-6.16176032887266	2.96114605042593e-07	5.01121238172914e-06	6.54272425945648	MPP1	9.74065706619554
1.13298492063492	8.85056621621622	7.65916627895206	2.53090720914756e-09	1.04553448884464e-07	11.2271526936312	C1GALT1C1	9.73995840634406
-1.07452242063492	8.91255567567568	-7.9968985287241	8.8514891762124e-10	4.74170257656309e-08	12.2615288999299	CDK19	9.72763391348499
1.28819718253968	7.04175081081081	6.89604891507845	2.81875052084391e-08	7.3771419210756e-07	8.85455291754326	SAE1	9.72581576536861
1.98008186507936	7.36929810810811	4.99691844202383	1.23475741603947e-05	0.000111907354923116	2.89288903483337	ALG14	9.71907017443424
-1.3552471031746	5.52936648648649	-6.61180112678673	6.98755409218963e-08	1.52724390158324e-06	7.96159822762646	ACSBG1	9.69770756716622
1.44401777777778	9.05688243243243	6.28364032346311	2.00162346324742e-07	3.6147778515941e-06	6.92729805079143	CLEC2D	9.67292292515676
1.09851059523809	7.83942864864865	7.80385743728376	1.61144034500644e-09	7.50847132097552e-08	11.6716491447636	PSMB5	9.65896832703057
1.44307555555555	7.71091162162162	6.27881614486807	2.03288066104207e-07	3.66399200129099e-06	6.91207803925978	DTYMK	9.65690016012527
1.71180511904762	4.42548675675676	5.52583029886365	2.28473741731408e-06	2.7416849007769e-05	4.5399468882151	ESCO2	9.65657290893215
1.13536587301587	12.3322513513514	7.5913748239121	3.12916068825494e-09	1.23178289181538e-07	11.0182347510541	PLAC8	9.65580096605298
1.33595853174603	9.39810675675676	6.66186152582007	5.95332302677796e-08	1.34685438462768e-06	8.11911043716806	MTCH2	9.65262175940047
-1.04863166666667	8.54397756756757	-8.10787366612804	6.28318751293985e-10	3.63748836587727e-08	12.5989227511238	HGSNAT	9.64931982113367
-1.77347361111111	8.26780297297297	-5.38095355564432	3.63363475479753e-06	4.00844618986324e-05	4.08627369588745	GMPR	9.64709120966437
1.34141976190476	6.53981513513514	6.63383359804349	6.51181342459138e-08	1.44484068877471e-06	8.03093348907309	NAP1L5	9.63984222091762
1.07724444444444	9.82866756756757	7.91649822506907	1.13550818654849e-09	5.73839413390003e-08	12.0162990164082	AKR1A1	9.63574658862973
0.867048611111113	8.96533378378378	9.57592370183039	7.70494199241328e-12	1.21512248973456e-09	16.9271579209944	MRPS22	9.6357111797265
-1.54648186507936	6.86953162162162	-5.94720820756858	5.90245718386569e-07	8.83629719489681e-06	5.86583136191115	GNAZ	9.63298474274631
1.26803079365079	6.97602864864865	6.92898166232036	2.53806718601966e-08	6.80313569246061e-07	8.9577583524889	HRAS	9.63132394419147
1.36290670634921	8.81218108108108	6.54569091219832	8.63510154049398e-08	1.81575342048042e-06	7.75345297030282	CCDC47	9.62720846586158
0.829135238095238	9.29593702702703	9.97227550530187	2.45754409481686e-12	5.41666405669633e-10	18.0485372239595	FIBP	9.62584445306922
-1.12798924603174	9.78447540540541	-7.60976781646041	2.95398007683751e-09	1.18379214733111e-07	11.0749582953335	NDEL1	9.62128854323275
-0.96601515873016	7.72436594594595	-8.66995384036434	1.13051779486372e-10	9.62362928888596e-09	14.2869857906132	TMEM216	9.60868480864893
-1.1633928968254	9.73100567567568	-7.40636154833032	5.59531540958226e-09	1.9914533093949e-07	10.4460462047629	PACSIN2	9.60052227528874
-1.34048404761905	8.75463297297297	-6.61451299186801	6.92716314513323e-08	1.51585553321851e-06	7.97013328680866	NINJ2	9.59712125460169
-1.01425222222222	9.52788	-8.29734763137645	3.51054668249521e-10	2.31014176293408e-08	13.1719363925474	PNISR	9.58937466749051
1.22831194444444	8.79998891891892	7.07570750479411	1.59188826255733e-08	4.69709739922964e-07	9.41681311176162	TPM4	9.57848392109995
-1.20397746031746	4.11050081081081	-7.1867770653748	1.11938579979987e-08	3.48266051386716e-07	9.76341040561987	FBXL20	9.57284911542778
-1.16170591269841	3.92244675675676	-7.39569861087168	5.78641755451962e-09	2.04111728928099e-07	10.412982862776	PPM1H	9.56965727700738
1.16376599206349	8.57065	7.37380742399391	6.19963637790712e-09	2.16236697611883e-07	10.3450749808328	CISD1	9.55176507088006
1.12712630952381	8.91007378378378	7.56847627579444	3.36198399341746e-09	1.30486201758825e-07	10.9475746127064	NDUFS7	9.55059698380106
-1.09139626984127	9.20821405405405	-7.76262184149043	1.83232254962279e-09	8.27319616276923e-08	11.5451720419335	ZNF217	9.5355271072314
1.18377678571428	6.58544108108108	7.26216103519215	8.81875827329074e-09	2.91210043053395e-07	9.99816534380914	PFDN6	9.53483969265435
-1.50196444444444	9.8576227027027	-6.03239217131009	4.48829635325788e-07	7.07225611425493e-06	6.13452406412397	F13A1	9.53434784599222
-1.6853371031746	7.79481864864865	-5.53705531249434	2.20397184725866e-06	2.66135055932343e-05	4.57515740406334	MFAP3L	9.53360474126146
1.61312928571429	6.32926648648649	5.71802461871838	1.23295973249042e-06	1.62505514021468e-05	5.14378961474205	MAN1A2	9.53206339131308
1.21800238095238	7.18878486486487	7.0953746296948	1.49556390701482e-08	4.47787988787711e-07	9.47824450627767	RFT1	9.53110617110827
0.936492658730157	9.7390427027027	8.84350613724938	6.70581333951237e-11	6.45663943331785e-09	14.8007457893029	MICB	9.52745352056669
1.05684563492064	11.1936972972973	7.96491651190322	9.77264527967271e-10	5.12265824488059e-08	12.164058687021	PPA1	9.52216634544005
1.28231746031746	9.42374351351351	6.80563152984685	3.76069220868125e-08	9.31592461281175e-07	8.57090949688681	FH	9.52086375063132
-1.75775031746032	8.72911945945946	-5.36066296366955	3.87725722421425e-06	4.2435263930467e-05	4.02286131589812	MMP25	9.51202257795213
0.848500039682538	8.51889702702703	9.65125442768553	6.19122078872953e-12	1.02965630099107e-09	17.1419050977245	TRIM26	9.51017826107879
1.06520797619048	8.72157	7.89286815859996	1.22190375982175e-09	6.06608070072704e-08	11.9441010285231	NDUFAF1	9.49415927787595
-0.917923174603172	9.35096432432433	-8.94655066435865	4.92622876286223e-11	5.0402109884689e-09	15.1040376672355	IL16	9.46147974292319
1.06569650793651	5.50039081081081	7.85195376586869	1.38750719276752e-09	6.72919296550906e-08	11.8189627668446	TTC7A	9.43968896948609
1.7671225	5.89511189189189	5.31032002411945	4.55411263112692e-06	4.86029782533714e-05	3.86567859797445	NDFIP2	9.43925488877258
0.975422896825397	7.11667675675676	8.45469659520037	2.17135620370541e-10	1.57630120597566e-08	13.6447701186612	NME7	9.42577376874565
1.41478869047619	9.29375756756757	6.25758555101914	2.17635725703196e-07	3.88621568180993e-06	6.84509406968497	SLC35B1	9.4257039830439
-1.60608757936508	8.05894459459459	-5.68172436803945	1.3854255027858e-06	1.79433445295317e-05	5.02959753951822	NPL	9.40913049283476
0.859637777777776	7.92783891891892	9.44138491034281	1.14078312196863e-11	1.67626397054572e-09	16.5417567150514	MED8	9.40684162086749
1.02621579365079	5.64554351351351	8.07839361907702	6.88118649743037e-10	3.92436885727518e-08	12.5094212126783	NLN	9.402534599063
-1.49786773809524	5.94412513513513	-5.98026459832617	5.30728941433851e-07	8.09096271215905e-06	5.9700865432774	MRC2	9.39931062876907
1.08687571428571	10.7596605405405	7.69104404216176	2.29090446937398e-09	9.7013440654462e-08	11.3252494365688	ATP1B3	9.3905985855749
-0.813230555555554	11.6220378378378	-9.92100212026134	2.84581473957899e-12	6.16110471548615e-10	17.9046610169638	CCNI	9.38939196115174
-1.08502904761905	7.61577027027027	-7.68725695862754	2.3181696872287e-09	9.78136082253751e-08	11.3136003923436	FLVCR1	9.36906825542502
0.906581587301585	8.0184772972973	8.95798128029202	4.76092543643864e-11	4.90683774277231e-09	15.1376002191294	RBM45	9.35801493352241
-1.65020726190476	10.1675278378378	-5.5457948325317	2.14306410177228e-06	2.59551239177902e-05	4.60257686997157	BLVRB	9.35496694391556
1.70957166666667	5.62701324324324	5.40066925579628	3.41151031410553e-06	3.80840286285143e-05	4.14792114544346	POLR3G	9.34631944127193
-1.30224373015873	3.2116027027027	-6.62520218643333	6.69418543518891e-08	1.47587135388889e-06	8.00377287483686	SPP1	9.34269013823534
-1.06121095238095	8.89888810810811	-7.8118560355976	1.57181412534075e-09	7.4058527689514e-08	11.6961634640421	CAT	9.34247548039811
-0.954738968253967	7.27679594594595	-8.54346252817507	1.65791583872167e-10	1.27704894120313e-08	13.910260471904	BRD4	9.33776482638928
-1.49742488095238	6.12781027027027	-5.95056202455275	5.8391497448104e-07	8.75226591000093e-06	5.87640792421781	CD200	9.33442318885836
1.29720626984127	4.69700405405405	6.63810789367156	6.42335831559032e-08	1.43160187150498e-06	8.04438248364689	CENPI	9.32981603446392
1.30282043650794	6.68227594594595	6.60555060244887	7.12876963324044e-08	1.55439465638261e-06	7.94192495800991	BCL2L12	9.31123866371579
1.25743900793651	9.23971324324324	6.7905432788093	3.94622448175074e-08	9.67724271704398e-07	8.52353764621484	MRPL15	9.3098498292687
-1.82587948412698	5.07377891891892	-5.13250423141873	8.02809957579108e-06	7.78304470797679e-05	3.31241292733804	NOG	9.3035630423976
1.19173206349206	7.31090351351351	7.0765224509448	1.58777548419577e-08	4.68877080697058e-07	9.41935913457213	TTF2	9.29456970899742
1.22301825396825	11.2431162162162	6.92633921559687	2.55951193141135e-08	6.84236440023783e-07	8.94947957623205	CYCS	9.28496237653923
1.39668	5.04298702702703	6.24718289594988	2.25031952945264e-07	3.99682965745695e-06	6.81227157629739	RAD18	9.28478758578096
-0.973952777777778	8.52345243243243	-8.35537492358072	2.93962228859092e-10	1.99916171551978e-08	13.3466342119132	DDX17	9.28343393976983
1.32247571428571	8.96026243243243	6.51308495146081	9.58611108251235e-08	1.97709488324105e-06	7.65074423849619	RMDN1	9.28160740448918
-1.27305384920635	8.73641567567568	-6.70689602183255	5.15491675943724e-08	1.19771975077233e-06	8.26072675693726	PISD	9.27773427200412
-1.33910277777778	7.9443927027027	-6.44613223756919	1.18814383533621e-07	2.34855789558517e-06	7.43975255906108	ADRB2	9.2734621331027
1.5391298015873	8.19751243243243	5.80029376063864	9.46557529129284e-07	1.30295887418293e-05	5.40278724062489	RFC3	9.27149165065531
0.965205912698411	9.10584054054054	8.41073711062605	2.48256180577581e-10	1.75351296041941e-08	13.5129547230298	COPG1	9.27089924499417
-1.0876051984127	7.29977297297297	-7.60310507607813	3.01626480817492e-09	1.20086068336784e-07	11.0544140195042	SHARPIN	9.26697330085388
-1.24701023809524	7.74898324324324	-6.80859457908082	3.72530052956991e-08	9.24076581531551e-07	8.5802111660551	PLA2G12A	9.26383789841314
1.04198226190476	6.08487378378378	7.86662033302658	1.32568417330244e-09	6.47585214055937e-08	11.863839977999	GOPC	9.25025997451157
1.04354523809524	7.08296324324324	7.84937510399737	1.39867419880776e-09	6.76019703909885e-08	11.8110703209567	TACO1	9.23984531683099
1.20375436507936	8.77338702702703	6.9850720139353	2.12317017195658e-08	5.92092608624598e-07	9.13339635544244	GM2A	9.23642553522044
1.77538757936508	5.27795432432432	5.2086687580281	6.2991091551349e-06	6.36838369074539e-05	3.54900428619363	PIF1	9.23329522896164
1.41809765873016	6.45348054054054	6.14405886566737	3.13451289986539e-07	5.24636587283966e-06	6.48686611044777	API5	9.22306600858473
-1.22245293650794	4.0596527027027	-6.88990278529358	2.87449332492372e-08	7.51221902298754e-07	8.83528555274614	SLC8A1	9.21905387883864
1.33747384920635	6.11210459459459	6.42208758479943	1.28341124466878e-07	2.50439736639687e-06	7.36395290619151	CENPL	9.21738046721205
1.52707805555555	7.17905108108108	5.80521365692645	9.31708103531991e-07	1.28541991297242e-05	5.41828373229398	SEL1L	9.20938036547183
1.37992202380952	7.69233864864865	6.26188434435297	2.14650895442976e-07	3.84041416257585e-06	6.85865738156651	GOT1	9.2016889016639
1.88364888888889	9.09879513513514	4.97947036408169	1.30492712540853e-05	0.000117366454435711	2.83906922397909	TRAM2	9.20052051636333
-0.996697023809522	9.45600945945946	-8.12228742474039	6.01021228017739e-10	3.52406485428094e-08	12.6426494988521	RBPJ	9.19065308108053
1.35114670634921	7.13131162162162	6.35703519404312	1.58135804120245e-07	2.9932088986816e-06	7.15881959979026	GMPPA	9.1891079299726
1.19716182539682	6.26134918918919	6.98640409597175	2.11419427066578e-08	5.90039206522652e-07	9.13756535747239	PAQR4	9.18804355125044
0.879546865079364	7.05042081081081	9.04581926739159	3.66448828990762e-11	4.00227753884e-09	15.3949635827434	SZRD1	9.17893935238108
-1.61095238095238	5.82853756756757	-5.56078737998787	2.04245774131855e-06	2.49514002802547e-05	4.64962547518449	PROS1	9.16607244351909
1.48866507936508	6.19548513513513	5.89290314431979	7.02846651883202e-07	1.01442813803166e-05	5.69460818425375	C1QA	9.15996378250354
1.11026321428571	5.91694918918919	7.39833575167671	5.7385504002024e-09	2.02666102357727e-07	10.4211608804119	SQLE	9.14989875867063
1.19603345238095	6.81974972972973	6.96365693984451	2.27284996649209e-08	6.21982307958208e-07	9.06635966372224	NETO2	9.14179705192395
-1.21033321428571	9.34300216216216	-6.89734427716435	2.80714157784889e-08	7.35728481735924e-07	8.85861346231657	TET2	9.14011652291147
2.04203976190476	4.81146405405405	4.67930973364994	3.35857879831813e-05	0.000259193590113612	1.92021123343583	TSHR	9.13576827163694
1.22058186507936	6.82606135135135	6.84170797879407	3.3518466628022e-08	8.5260254561754e-07	8.68413240955714	POLD1	9.12350262203148
-0.833037579365078	8.5798754054054	-9.44709685068308	1.12188151369452e-11	1.6551371299619e-09	16.5581676469337	ANKRD12	9.12180565187103
1.19483833333333	8.14103864864865	6.94868217862522	2.38378271531066e-08	6.45579881478803e-07	9.01946774717542	ANKHD1	9.10793399175965
2.05172103174603	6.09856486486486	4.65167440062095	3.66184428291861e-05	0.000278891670739855	1.8363575770608	CADM1	9.10205027509226
1.31444992063492	8.32990108108108	6.44180022332443	1.20476785899999e-07	2.38013209638723e-06	7.42609704136288	MRPS16	9.09480601244924
1.31514587301587	6.76854108108108	6.43870638375379	1.21678306580602e-07	2.39998160710031e-06	7.41634427647998	TNFRSF13B	9.09395337944699
0.907103492063492	8.27166891891892	8.72079051270448	9.69785813569191e-11	8.50899840452508e-09	14.437853651147	CEBPG	9.08312132468674
0.897854246031746	8.32565837837838	8.79813415918677	7.68424330888838e-11	7.17222179044919e-09	14.666786772889	CDC27	9.08125599157704
1.54623285714286	6.96536216216216	5.69121610936061	1.3438314400129e-06	1.74726740324066e-05	5.05945067493248	CCDC34	9.07894619985772
3.69010027777778	7.52431054054054	3.10751979664789	0.00349235960474769	0.0133953719696518	-2.51695648576897	EIF1AY	9.0661374221897
0.904433333333331	9.1389427027027	8.72652979219956	9.53158301196953e-11	8.44410555065233e-09	14.4548665376035	NMT1	9.0631771705764
-1.03451150793651	9.87534864864865	-7.77691306416796	1.75250496108347e-09	7.98513717510859e-08	11.5890241753678	RNF11	9.05853526701497
-1.46900853174603	5.61677675675676	-5.90120543737721	6.84334380173056e-07	9.92498162578683e-06	5.72078091781605	FBLN5	9.05604337655337
0.992273690476191	7.37675648648649	8.0481812299143	7.55385218969176e-10	4.19920690528088e-08	12.4176015103654	IFI27L2	9.05135342377195
1.06158361111111	6.82363945945946	7.60138650127292	3.03254435147123e-09	1.20537034622055e-07	11.049114229773	C11orf24	9.04277391393828
-0.843565317460317	7.98842513513514	-9.26476417600964	1.91623985884388e-11	2.45144699144685e-09	16.0322061407669	ZNF592	9.04095357824213
1.16124003968254	6.81855513513514	7.06325764567702	1.65606921587708e-08	4.84738083764085e-07	9.37791251278142	IL15RA	9.03551760967236
1.16211904761905	5.84872810810811	7.05711419370832	1.68869335815438e-08	4.92140482568653e-07	9.35871319430733	KLHDC10	9.03251126749404
-1.30148988095238	8.31151540540541	-6.45297643486478	1.16234710390596e-07	2.30496244313443e-06	7.46132617643727	ARHGAP26	9.02539523482102
0.782459603174604	10.4493827027027	9.91082542237712	2.93000467133924e-12	6.23273319273024e-10	17.8760623309622	SFT2D1	9.024209643362
0.996825634920635	8.51234675675676	7.99430044826162	8.92292903895932e-10	4.76601646244443e-08	12.2536147442465	ETFB	9.02076616762662
1.26758214285714	4.93858135135135	6.58283054227501	7.66665510916326e-08	1.6481056235844e-06	7.87040322456193	MCPH1	9.01934646683551
1.00414384920635	8.24263486486486	7.94304156838835	1.04579433348262e-09	5.39682977058704e-08	12.0973314715653	ZNF326	9.01776777606241
1.22584265873016	5.30251027027027	6.75470886778318	4.42459693542173e-08	1.0622516579607e-06	8.41098769032307	ISOC2	9.01500171882391
1.61933615079365	5.90053135135135	5.47061832112719	2.72697720567607e-06	3.16744895242146e-05	4.36687775460752	SLC12A2	9.01050208900504
1.05575083333333	8.82995324324324	7.60928192702459	2.95847807155104e-09	1.18413771208284e-07	11.0734602089936	SMARCA4	9.00442669207036
-1.35776773809524	5.45687675675676	-6.23553979295805	2.33609232356307e-07	4.13312117671787e-06	6.77553427167487	GATA1	9.00405032970662
1.24701484126984	5.84960135135135	6.65747330027438	6.03747684772336e-08	1.36189397598337e-06	8.10530686801622	RPL39L	9.00238035977251
-0.930275515873015	10.4496521621622	-8.46306047274685	2.11677343057542e-10	1.53973173514699e-08	13.6698246261299	OSBPL8	8.99978826088964
